date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
21220,15:05:01,9763,180823176,choice,choice1,1,1,0,12,3428,4909.916667,58919,SW4.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,129243
21220,15:05:01,9763,180823176,choice,choice4,0,1,1,13,5459,4952.230769,64379,SW4.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,135329
21220,15:05:01,9763,180823176,switch,choice4,0,1,1,13,5459,4952.230769,64379,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,136833
21220,15:05:01,9763,180823176,choice,choice2,0,1,1,14,3224,4828.857143,67604,RM11.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,140676
21220,15:05:01,9763,180823176,switch,choice2,0,1,1,14,3224,4828.857143,67604,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,142175
21220,15:05:01,9763,180823176,choice,choice1,1,1,0,15,2459,4670.933333,70064,S5.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,145248
21220,15:05:01,9763,180823176,breaktime,choice1,1,1,0,15,2459,4670.933333,70064,S5.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,149353
21220,15:05:01,9763,180823176,choice,choice2,0,1,1,16,3391,4591,73456,S5.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,153368
21220,15:05:01,9763,180823176,switch,choice2,0,0,1,16,3391,4591,73456,Y8.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,154670
21220,15:05:01,9763,180823176,choice,choice1,1,0,0,17,5085,4620.117647,78542,Y8.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,160375
21220,15:05:01,9763,180823176,choice,choice1,1,0,0,18,4774,4628.722222,83317,Y8.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,165765
21220,15:05:01,9763,180823176,choice,choice1,1,0,0,19,3600,4574.631579,86918,Y8.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,169992
21220,15:05:01,9763,180823176,choice,choice2,0,0,1,20,2725,4482.2,89644,Y8.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,173335
21220,15:05:01,9763,180823176,switch,choice2,0,1,1,20,2725,4482.2,89644,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,175129
21220,15:05:01,9763,180823176,choice,choice1,1,1,0,21,6511,4578.857143,96156,Y1.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,182257
21220,15:05:01,9763,180823176,choice,choice2,0,1,1,22,5336,4613.318182,101493,Y1.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,188218
21220,15:05:01,9763,180823176,switch,choice2,0,1,1,22,5336,4613.318182,101493,Y6.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,189739
21220,15:05:01,9763,180823176,choice,choice1,1,1,0,23,2657,4528.304348,104151,Y6.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,193024
21220,15:05:01,9763,180823176,choice,choice2,0,1,1,24,2635,4449.458333,106787,Y6.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,196286
21220,15:05:01,9763,180823176,switch,choice2,0,1,1,24,2635,4449.458333,106787,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,197851
21220,15:05:01,9763,180823176,choice,choice1,1,1,0,25,5032,4472.8,111820,Y4.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,203499
21220,15:05:01,9763,180823176,choice,choice2,0,1,1,26,3192,4423.576923,115013,Y4.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,207307
21220,15:05:01,9763,180823176,switch,choice2,0,1,1,26,3192,4423.576923,115013,S9.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,208618
21220,15:05:01,9763,180823176,choice,choice2,0,1,1,27,5749,4472.703704,120763,S9.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,214992
21220,15:05:01,9763,180823176,switch,choice2,0,1,1,27,5749,4472.703704,120763,SW6.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,216275
21220,15:05:01,9763,180823176,choice,choice2,0,1,1,28,745,4339.607143,121509,SW6.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,217637
21220,15:05:01,9763,180823176,choice,choice3,0,1,1,29,6234,4404.965517,127744,SW6.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,234525
21220,15:05:01,9763,180823176,switch,choice3,0,1,1,29,6234,4404.965517,127744,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,236210
21220,15:05:01,9763,180823176,choice,choice4,0,1,1,30,7301,4501.533333,135046,SW4.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,244127
21220,15:05:01,9763,180823176,switch,choice4,0,1,1,30,7301,4501.533333,135046,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,245804
21320,15:15:32,9957,17418760,choice,choice2,0,0,1,1,21031,21032,21032,RM11.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,90437
21320,15:15:32,9957,17418760,switch,choice2,0,1,1,1,21031,21032,21032,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,99423
21320,15:15:32,9957,17418760,choice,choice1,1,1,0,2,20814,20923.5,41847,S5.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,120800
21320,15:15:32,9957,17418760,choice,choice2,0,1,1,3,16489,19445.66667,58337,S5.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,137872
21320,15:15:32,9957,17418760,switch,choice2,0,0,1,3,16489,19445.66667,58337,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,142078
21320,15:15:32,9957,17418760,choice,choice4,0,0,1,4,8722,16765,67060,Y1.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,151369
21320,15:15:32,9957,17418760,switch,choice4,0,0,1,4,8722,16765,67060,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,154410
21320,15:15:32,9957,17418760,choice,choice2,0,0,1,5,3946,14201.4,71007,RM11.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,158926
21320,15:15:32,9957,17418760,switch,choice2,0,0,1,5,3946,14201.4,71007,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,160952
21320,15:15:32,9957,17418760,choice,choice3,0,0,1,6,4451,12576.5,75459,Y1.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,165980
21320,15:15:32,9957,17418760,switch,choice3,0,0,1,6,4451,12576.5,75459,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,167169
21320,15:15:32,9957,17418760,choice,choice1,1,0,0,7,5931,11627.28571,81391,BC3.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,173676
21320,15:15:32,9957,17418760,choice,choice1,1,0,0,8,12026,11677.25,93418,BC3.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,186269
21320,15:15:32,9957,17418760,choice,choice1,1,0,0,9,13866,11920.55556,107285,BC3.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,200708
21320,15:15:32,9957,17418760,choice,choice4,0,0,1,10,17319,12460.5,124605,BC3.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,218593
21320,15:15:32,9957,17418760,switch,choice4,0,1,1,10,17319,12460.5,124605,SW6.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,222755
21320,15:15:32,9957,17418760,choice,choice1,1,1,0,11,8244,12077.27273,132850,SW6.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,231582
21320,15:15:32,9957,17418760,choice,choice6,0,1,1,12,6889,11645,139740,SW6.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,239042
21320,15:15:32,9957,17418760,switch,choice6,0,0,1,12,6889,11645,139740,BC2.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,241092
21320,15:15:32,9957,17418760,choice,choice3,0,0,1,13,11494,11633.46154,151235,BC2.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,253145
21320,15:15:32,9957,17418760,switch,choice3,0,0,1,13,11494,11633.46154,151235,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,254997
21320,15:15:32,9957,17418760,choice,choice1,1,0,0,14,17212,12032,168448,SW4.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,272778
21320,15:15:32,9957,17418760,choice,choice3,0,0,1,15,8139,11772.53333,176588,SW4.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,281487
21320,15:15:32,9957,17418760,switch,choice3,0,1,1,15,8139,11772.53333,176588,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,283684
21320,15:15:32,9957,17418760,breaktime,choice3,0,1,1,15,8139,11772.53333,176588,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,286594
21320,15:15:32,9957,17418760,choice,choice1,1,1,0,16,7685,11517.125,184274,S9.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,294847
21320,15:15:32,9957,17418760,choice,choice1,1,1,0,17,2200,10969.11765,186475,S9.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,297612
21320,15:15:32,9957,17418760,choice,choice2,0,1,1,18,4559,10613.05556,191035,S9.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,302736
21320,15:15:32,9957,17418760,switch,choice2,0,0,1,18,4559,10613.05556,191035,C10.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,305789
21320,15:15:32,9957,17418760,choice,choice4,0,0,1,19,9374,10547.89474,200410,C10.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,315734
21320,15:15:32,9957,17418760,switch,choice4,0,0,1,19,9374,10547.89474,200410,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,318168
21320,15:15:32,9957,17418760,choice,choice1,1,0,0,20,3327,10186.9,203738,RM11.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,322069
21320,15:15:32,9957,17418760,choice,choice1,1,0,0,21,11705,10259.2381,215444,RM11.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,334346
21320,15:15:32,9957,17418760,choice,choice6,0,0,1,22,18375,10628.18182,233820,RM11.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,353281
21320,15:15:32,9957,17418760,switch,choice6,0,0,1,22,18375,10628.18182,233820,C5.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,356826
21320,15:15:32,9957,17418760,choice,choice1,1,0,0,23,9925,10597.65217,243746,C5.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,367312
21320,15:15:32,9957,17418760,choice,choice1,1,0,0,24,12486,10676.375,256233,C5.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,380371
21320,15:15:32,9957,17418760,choice,choice3,0,0,1,25,23060,11171.76,279294,C5.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,403994
21320,15:15:32,9957,17418760,switch,choice3,0,0,1,25,23060,11171.76,279294,S5.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,405964
21320,15:15:32,9957,17418760,choice,choice2,0,0,1,26,5935,10970.38462,285230,S5.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,412465
